index,voted
579,1.8636720180511475
580,1.1736080646514893
581,1.7304809093475342
582,1.443984031677246
583,1.164290189743042
584,1.6530011892318726
585,1.5645201206207275
586,1.2112034559249878
587,1.3465114831924438
588,1.3380520343780518
589,1.258628487586975
590,1.7241511344909668
591,1.1558592319488525
592,1.3489192724227905
593,1.104596495628357
594,1.1922316551208496
595,1.1744074821472168
596,1.2002813816070557
597,1.4647068977355957
598,1.4176994562149048
599,1.1398848295211792
600,1.4185272455215454
601,1.2954481840133667
602,1.7311238050460815
603,1.3132144212722778
604,1.3215652704238892
605,1.2326254844665527
606,1.1806217432022095
607,1.0942118167877197
608,1.608092188835144
609,1.3488434553146362
610,1.162443995475769
611,1.314683198928833
612,1.2591408491134644
613,1.1849976778030396
614,1.0850417613983154
615,1.1545082330703735
616,1.1595124006271362
617,1.1953684091567993
618,1.2794678211212158
619,1.3253718614578247
620,1.072327733039856
621,1.731713891029358
622,1.3175393342971802
623,1.2168879508972168
624,1.2801518440246582
625,1.3229897022247314
626,1.3107025623321533
627,1.5788962841033936
628,1.9960061311721802
629,1.623245358467102
630,1.8037110567092896
631,1.3784782886505127
632,1.3391355276107788
633,1.2548247575759888
634,1.2877668142318726
635,1.8737342357635498
636,1.1623730659484863
637,1.5281070470809937
638,1.3806805610656738
639,1.6002682447433472
640,1.466565728187561
641,1.3316116333007812
642,1.1615732908248901
643,1.4534507989883423
644,1.4127777814865112
645,1.4897913932800293
646,1.8439319133758545
647,1.177513837814331
648,1.1602139472961426
649,1.3776397705078125
650,1.8354533910751343
651,1.2283276319503784
652,1.3807408809661865
653,1.2857303619384766
654,1.2540241479873657
655,1.4013481140136719
656,1.2029482126235962
657,1.190902829170227
658,1.7879621982574463
659,1.4146792888641357
660,1.2299494743347168
661,1.3439894914627075
662,1.304700493812561
663,1.3579070568084717
664,1.7924741506576538
665,1.156599521636963
666,1.1354117393493652
667,1.1103829145431519
668,1.8262559175491333
669,1.4201302528381348
670,1.306078553199768
671,1.3103052377700806
672,1.5145841836929321
673,1.481881856918335
674,1.1793590784072876
675,1.1399141550064087
676,1.523971438407898
677,1.1920353174209595
678,1.8224899768829346
679,1.502407193183899
680,1.1832243204116821
681,1.8140439987182617
682,1.4398791790008545
683,1.217501163482666
684,1.0713424682617188
685,1.5801002979278564
686,1.062737226486206
687,1.371875524520874
688,1.491073727607727
689,1.6222424507141113
690,1.255260705947876
691,1.4354926347732544
692,1.4544154405593872
693,1.2767120599746704
694,1.3676855564117432
695,1.4918897151947021
696,1.8678280115127563
697,1.1202983856201172
698,1.7400871515274048
699,1.1851763725280762
700,1.4110294580459595
701,1.5514720678329468
702,1.1541780233383179
703,1.2396585941314697
704,1.8107095956802368
705,1.5391520261764526
706,1.2912486791610718
707,1.7303812503814697
708,1.3995405435562134
709,1.5542234182357788
710,1.4387694597244263
711,1.534288763999939
712,1.1905403137207031
713,1.4234358072280884
714,1.6841481924057007
715,1.8483295440673828
716,1.427254557609558
717,1.6366318464279175
718,1.350050926208496
719,1.4283928871154785
720,1.6142008304595947
721,1.805335283279419
722,1.0880998373031616
723,1.894695520401001
724,1.0790168046951294
725,1.1915521621704102
726,1.749740481376648
727,1.8378527164459229
728,1.1404190063476562
729,1.3926042318344116
730,1.7348406314849854
731,1.6698603630065918
732,1.9319682121276855
733,1.2880183458328247
734,1.2381999492645264
735,1.802514910697937
736,1.8789002895355225
737,1.5947846174240112
738,1.8420090675354004
739,1.154367208480835
740,1.3554998636245728
741,1.7606878280639648
742,1.7027366161346436
743,1.596353530883789
744,1.7381106615066528
745,1.3925670385360718
746,1.155443549156189
747,1.131921648979187
748,1.2031261920928955
749,1.1837880611419678
750,1.4328819513320923
751,1.6479034423828125
752,1.2626157999038696
753,1.2830684185028076
754,1.2027422189712524
755,1.3791487216949463
756,1.4649022817611694
757,1.2276911735534668
758,1.409835934638977
759,1.3992704153060913
760,1.0797779560089111
761,1.6504161357879639
762,1.411210298538208
763,1.2466151714324951
764,1.4708366394042969
765,1.0416349172592163
766,1.752011775970459
767,1.1070401668548584
768,1.701590895652771
769,1.4811861515045166
770,1.0389341115951538
771,1.5111900568008423
772,1.3995789289474487
773,1.7129781246185303
774,1.2059766054153442
775,1.187269687652588
776,1.2538930177688599
777,1.1524444818496704
778,1.2048230171203613
779,1.7093037366867065
780,1.5750706195831299
781,1.4733721017837524
782,1.2308664321899414
783,1.6338289976119995
784,1.7211276292800903
785,1.4516266584396362
786,1.2068612575531006
787,1.0923405885696411
788,1.119566559791565
789,1.1643357276916504
790,1.5805261135101318
791,1.3557476997375488
792,1.501478672027588
793,1.3441270589828491
794,1.8868305683135986
795,1.2672407627105713
796,1.1021119356155396
797,1.7524669170379639
798,1.168939232826233
799,1.2839791774749756
800,1.3582574129104614
801,1.2640767097473145
802,1.2916254997253418
803,1.8689196109771729
804,1.0718398094177246
805,1.1612211465835571
806,1.4177426099777222
807,1.1917659044265747
808,1.1912298202514648
809,1.3704304695129395
810,1.3070636987686157
811,1.3047516345977783
812,1.2401241064071655
813,1.143706202507019
814,1.495923399925232
815,1.130138635635376
816,1.6583666801452637
817,1.598175048828125
818,1.0765047073364258
819,1.7458162307739258
820,1.122705101966858
821,1.9256505966186523
822,1.304227590560913
823,1.0968501567840576
824,1.8377060890197754
825,1.552838683128357
826,1.282029390335083
827,1.494577407836914
828,1.2162116765975952
829,1.4803236722946167
830,1.233285665512085
831,1.672520637512207
832,1.7168138027191162
833,1.0994417667388916
834,1.2975106239318848
835,1.8236594200134277
836,1.1665229797363281
837,1.0762360095977783
838,1.1428557634353638
839,1.176306128501892
840,1.2635084390640259
841,1.1616145372390747
842,1.851228952407837
843,1.272251009941101
844,1.2095175981521606
845,1.152205228805542
846,1.4686678647994995
847,1.179122805595398
848,1.7632468938827515
849,1.1123201847076416
850,1.1827061176300049
851,1.2854063510894775
852,1.8273799419403076
853,1.1749566793441772
854,1.095078706741333
855,1.3732831478118896
856,1.4476009607315063
857,1.2679985761642456
858,1.2833420038223267
859,1.2077046632766724
860,1.817489504814148
861,1.1383599042892456
862,1.0988668203353882
863,1.679999828338623
864,1.5298868417739868
865,1.6884280443191528
866,1.3915077447891235
867,1.1900136470794678
868,1.2729649543762207
869,1.0840476751327515
870,1.0935325622558594
871,1.1954314708709717
872,1.4232600927352905
873,1.705474615097046
874,1.2530790567398071
875,1.5241059064865112
876,1.134907841682434
877,1.3693255186080933
878,1.1348721981048584
879,1.436989426612854
880,1.2024497985839844
881,1.4299787282943726
882,1.5152027606964111
883,1.8672900199890137
884,1.440468192100525
885,1.2272511720657349
886,1.1228584051132202
887,1.5490615367889404
888,1.4557435512542725
889,1.3266719579696655
890,1.684378981590271
891,1.42431640625
892,1.1462417840957642
893,1.2828290462493896
894,1.2453103065490723
895,1.1536548137664795
896,1.341869592666626
897,1.7139946222305298
898,1.5798343420028687
899,1.4220269918441772
900,1.7319233417510986
901,1.1038532257080078
902,1.189749002456665
903,1.1358942985534668
904,1.3250243663787842
905,1.1741621494293213
906,1.150092363357544
907,1.2551748752593994
908,1.270826816558838
909,1.8910822868347168
910,1.2823400497436523
911,1.3140921592712402
912,1.375962257385254
913,1.171879529953003
914,1.4074640274047852
915,1.0471545457839966
916,1.7409418821334839
917,1.6850290298461914
918,1.178723692893982
919,1.2706049680709839
920,1.1832889318466187
921,1.1673365831375122
922,1.3088055849075317
923,1.557111382484436
924,1.2991243600845337
925,1.2078068256378174
926,1.5313830375671387
927,1.2180149555206299
928,1.819697618484497
929,1.188134789466858
930,1.2770814895629883
931,1.4765211343765259
932,1.3160209655761719
933,1.7243685722351074
934,1.287784457206726
935,1.2453458309173584
936,1.0874935388565063
937,1.9155645370483398
938,1.783575415611267
939,1.2225210666656494
940,1.3774453401565552
941,1.2041866779327393
942,1.2583039999008179
943,1.0925805568695068
944,1.1057897806167603
945,1.9095396995544434
946,1.3897285461425781
947,1.8219213485717773
948,1.2382570505142212
949,1.1855512857437134
950,1.107598900794983
951,1.2968320846557617
952,1.494629144668579
953,1.0986266136169434
954,1.081531047821045
955,1.156620979309082
956,1.3382251262664795
957,1.156645655632019
958,1.3817912340164185
959,1.2984697818756104
960,1.2673205137252808
961,1.11272394657135
962,1.1571024656295776
963,1.2580790519714355
964,1.0977747440338135
965,1.350298523902893
966,1.0904375314712524
967,1.3671423196792603
968,1.675203800201416
969,1.1059613227844238
970,1.2861043214797974
971,1.1333755254745483
972,1.379194974899292
973,1.3906652927398682
974,1.2511616945266724
975,1.2788622379302979
976,1.3863340616226196
977,1.943495273590088
978,1.2877812385559082
979,1.1757577657699585
980,1.5244122743606567
981,1.212640404701233
982,1.6609917879104614
983,1.0814861059188843
984,1.2387549877166748
985,1.7381417751312256
986,1.5032782554626465
987,1.178572416305542
988,1.2884982824325562
989,1.3662680387496948
990,1.2825769186019897
991,1.216945767402649
992,1.7843406200408936
993,1.273207187652588
994,1.4541504383087158
995,1.3499140739440918
996,1.179236888885498
997,1.2712870836257935
998,1.3937122821807861
999,1.0482115745544434
1000,1.4380583763122559
1001,1.1576777696609497
1002,1.222464919090271
1003,1.2344945669174194
1004,1.5786322355270386
1005,1.329034447669983
1006,1.0834225416183472
1007,1.374332070350647
1008,1.3012727499008179
1009,1.290157675743103
1010,1.263681411743164
1011,1.3491090536117554
1012,1.2225186824798584
1013,1.4067845344543457
1014,1.512576699256897
1015,1.418023705482483
1016,1.8474184274673462
1017,1.1769927740097046
1018,1.202460765838623
1019,1.2207671403884888
1020,1.3839789628982544
1021,1.8754678964614868
1022,1.7895931005477905
1023,1.1118297576904297
1024,1.2215949296951294
1025,1.0356820821762085
1026,1.3716260194778442
1027,1.3644983768463135
1028,1.2395175695419312
1029,1.1901147365570068
1030,1.6845401525497437
1031,1.3107327222824097
1032,1.534506916999817
1033,1.3299510478973389
1034,1.1408863067626953
1035,1.6388667821884155
1036,1.1422525644302368
1037,1.2856972217559814
1038,1.382194995880127
1039,1.5616331100463867
1040,1.447522521018982
1041,1.236372947692871
1042,1.0899900197982788
1043,1.27191960811615
1044,1.8717185258865356
1045,1.1826565265655518
1046,1.0850874185562134
1047,1.379409670829773
1048,1.2219372987747192
1049,1.092515230178833
1050,1.6809297800064087
1051,1.6593314409255981
1052,1.2259013652801514
1053,1.4265636205673218
1054,1.584879755973816
1055,1.247227668762207
1056,1.6438761949539185
1057,1.6019604206085205
1058,1.1883177757263184
1059,1.0829155445098877
1060,1.1611028909683228
1061,1.595111608505249
1062,1.0791338682174683
1063,1.313401699066162
1064,1.495704174041748
1065,1.353856086730957
1066,1.2818955183029175
1067,1.2088779211044312
1068,1.3501349687576294
1069,1.4717720746994019
1070,1.250793695449829
1071,1.6885614395141602
1072,1.3403939008712769
1073,1.1594750881195068
1074,1.3645485639572144
1075,1.345644474029541
1076,1.270667314529419
1077,1.9282780885696411
1078,1.14747953414917
1079,1.6449319124221802
1080,1.802441954612732
1081,1.1455256938934326
1082,1.1794251203536987
1083,1.9156036376953125
1084,1.0693743228912354
1085,1.357462763786316
1086,1.2130223512649536
1087,1.1349774599075317
1088,1.275797724723816
1089,1.582849383354187
1090,1.2189357280731201
1091,1.1605461835861206
1092,1.4480035305023193
1093,1.215096354484558
1094,1.0333424806594849
1095,1.153714656829834
1096,1.8178435564041138
1097,1.731679916381836
1098,1.870806336402893
1099,1.238534688949585
1100,1.2919747829437256
1101,1.3859443664550781
1102,1.4184733629226685
1103,1.8893920183181763
1104,1.3862733840942383
1105,1.2957072257995605
1106,1.135860562324524
1107,1.4698537588119507
1108,1.29061758518219
1109,1.2260007858276367
1110,1.499311089515686
1111,1.2889530658721924
1112,1.126381754875183
1113,1.3714834451675415
1114,1.7776325941085815
1115,1.768792748451233
1116,1.8148339986801147
1117,1.3773329257965088
1118,1.17420494556427
1119,1.2495542764663696
1120,1.485296368598938
1121,1.4190311431884766
1122,1.1736472845077515
1123,1.6648080348968506
1124,1.2877250909805298
1125,1.3434430360794067
1126,1.6591391563415527
1127,1.8446470499038696
1128,1.1451445817947388
1129,1.3344298601150513
1130,1.2995489835739136
1131,1.150612235069275
1132,1.328827142715454
1133,1.5385483503341675
1134,1.230830192565918
1135,1.715897798538208
1136,1.1504874229431152
1137,1.1648359298706055
1138,1.4180126190185547
1139,1.135080099105835
1140,1.4489984512329102
1141,1.5989420413970947
1142,1.2614494562149048
1143,1.3890235424041748
1144,1.2555314302444458
1145,1.150694727897644
1146,1.3720887899398804
1147,1.388872742652893
1148,1.5099644660949707
1149,1.8687530755996704
1150,1.3196825981140137
1151,1.4796415567398071
1152,1.2011274099349976
1153,1.4549875259399414
1154,1.2068454027175903
1155,1.0804164409637451
1156,1.0483393669128418
1157,1.100415587425232
1158,1.434626579284668
1159,1.2378804683685303
1160,1.6289446353912354
1161,1.0879803895950317
1162,1.341948390007019
1163,1.1594408750534058
1164,1.2792739868164062
1165,1.1934040784835815
1166,1.245646357536316
1167,1.2378933429718018
1168,1.5404027700424194
1169,1.816155195236206
1170,1.4163082838058472
1171,1.257880449295044
1172,1.20708429813385
1173,1.7230067253112793
1174,1.404392957687378
1175,1.2147756814956665
1176,1.5445526838302612
1177,1.3999296426773071
1178,1.193955421447754
1179,1.664764404296875
1180,1.2079192399978638
1181,1.844111680984497
1182,1.132588267326355
1183,1.121037244796753
1184,1.14325749874115
1185,1.378630518913269
1186,1.1031973361968994
1187,1.9367073774337769
1188,1.4642703533172607
1189,1.7089264392852783
1190,1.3230669498443604
1191,1.2740843296051025
1192,1.6824133396148682
1193,1.2927850484848022
1194,1.2037875652313232
1195,1.5579357147216797
1196,1.3536912202835083
1197,1.265354037284851
1198,1.2820905447006226
1199,1.2059016227722168
1200,1.4485307931900024
1201,1.8454701900482178
1202,1.3604744672775269
1203,1.349340796470642
1204,1.0949504375457764
1205,1.2051141262054443
1206,1.6284668445587158
1207,1.7434685230255127
1208,1.1991180181503296
1209,1.801871657371521
1210,1.33906090259552
1211,1.380212426185608
1212,1.780354619026184
1213,1.3953946828842163
1214,1.2490379810333252
1215,1.2443454265594482
1216,1.1411818265914917
1217,1.1031684875488281
1218,1.0621784925460815
1219,1.669055461883545
1220,1.4864448308944702
1221,1.9405618906021118
1222,1.2698405981063843
1223,1.2589433193206787
1224,1.2275677919387817
1225,1.503678798675537
1226,1.159246802330017
1227,1.0963693857192993
1228,1.2788267135620117
1229,1.2032809257507324
1230,1.2781537771224976
1231,1.335930585861206
1232,1.2415556907653809
1233,1.8219631910324097
1234,1.24146568775177
1235,1.1921265125274658
1236,1.290463924407959
1237,1.325219988822937
1238,1.4432413578033447
1239,1.044682264328003
1240,1.2993109226226807
1241,1.2193882465362549
1242,1.1890562772750854
1243,1.4065028429031372
1244,1.451708436012268
1245,1.3473286628723145
1246,1.6891658306121826
1247,1.2168875932693481
1248,1.4545990228652954
1249,1.5756334066390991
1250,1.1500141620635986
1251,1.5881868600845337
1252,1.3846884965896606
1253,1.4528422355651855
1254,1.2428531646728516
1255,1.4730457067489624
1256,1.536319375038147
1257,1.7523939609527588
1258,1.0770080089569092
1259,1.0597187280654907
1260,1.556530475616455
1261,1.5994987487792969
1262,1.284124732017517
1263,1.2005882263183594
1264,1.7890534400939941
1265,1.0228569507598877
1266,1.7987864017486572
1267,1.4225828647613525
1268,1.6490672826766968
1269,1.1345422267913818
1270,1.1781436204910278
1271,1.250135064125061
1272,1.2077443599700928
1273,1.44926917552948
1274,1.714348316192627
